open_time_ms,open,high,low,close,volume,close_time_ms,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
1771966740000,64451.13000000,64490.19000000,64451.12000000,64472.90000000,20.96497000,1771966799999,1351653.64987700,5623,12.79861000,825142.83210010,0
1771966800000,64472.90000000,64472.90000000,64275.76000000,64278.30000000,48.46849000,1771966859999,3119067.25389930,7891,4.04630000,260217.14683110,0
1771966860000,64278.30000000,64297.13000000,64260.41000000,64273.15000000,9.95518000,1771966919999,639840.46926650,4469,6.12162000,393443.49508630,0
1771966920000,64273.15000000,64275.57000000,64180.71000000,64208.42000000,59.33652000,1771966979999,3810384.87519530,6318,4.10298000,263452.86256150,0
1771966980000,64208.42000000,64250.00000000,64208.42000000,64214.87000000,4.57186000,1771967039999,293693.04626700,3019,1.64229000,105496.95470190,0
1771967040000,64214.86000000,64214.87000000,64134.97000000,64164.00000000,18.59312000,1771967099999,1193034.21388280,5439,10.79808000,692800.94291210,0
1771967100000,64164.00000000,64227.72000000,64164.00000000,64210.01000000,15.35660000,1771967159999,985894.32507730,4132,9.99811000,641844.26102910,0
1771967160000,64210.02000000,64210.02000000,64181.39000000,64184.57000000,3.81630000,1771967219999,245001.27911520,2306,1.25392000,80491.55662890,0
1771967220000,64184.57000000,64206.90000000,64181.85000000,64206.90000000,6.37388000,1771967279999,409191.67068010,1954,2.45887000,157848.92760770,0
1771967280000,64206.89000000,64248.38000000,64206.89000000,64214.34000000,8.60954000,1771967339999,553043.70079560,3444,4.76013000,305758.14141750,0
1771967340000,64214.34000000,64231.34000000,64212.92000000,64231.33000000,3.15255000,1771967399999,202456.60037360,1222,1.51253000,97134.03021900,0
1771967400000,64231.33000000,64231.34000000,64181.43000000,64197.47000000,8.77395000,1771967459999,563325.64440980,4072,5.92793000,380591.70107570,0
1771967460000,64197.47000000,64227.84000000,64197.47000000,64227.84000000,1.30941000,1771967519999,84084.79371300,1078,0.89553000,57504.68039700,0
1771967520000,64227.84000000,64250.00000000,64227.83000000,64250.00000000,4.60456000,1771967579999,295811.06333790,1928,3.35833000,215751.17988500,0
1771967580000,64249.99000000,64253.72000000,64238.13000000,64238.14000000,1.32284000,1771967639999,84989.39277010,1081,0.60036000,38571.41682660,0
1771967640000,64238.13000000,64244.28000000,64238.13000000,64241.10000000,1.71644000,1771967699999,110265.12584300,659,1.07921000,69327.92267870,0
1771967700000,64241.09000000,64241.10000000,64159.65000000,64159.66000000,4.71616000,1771967759999,302726.46685870,3819,0.40175000,25788.60078640,0
1771967760000,64159.66000000,64181.53000000,64133.38000000,64133.39000000,2.63619000,1771967819999,169151.08088260,2881,0.81900000,52552.34038830,0
1771967820000,64133.39000000,64150.00000000,64024.00000000,64035.88000000,34.68216000,1771967879999,2223256.85015960,7756,13.24949000,849421.60521880,0
1771967880000,64035.88000000,64043.12000000,63932.50000000,63981.88000000,49.72455000,1771967939999,3181410.88116380,9932,18.48348000,1182438.25007620,0
1771967940000,63981.89000000,64027.01000000,63981.88000000,64027.01000000,9.95405000,1771967999999,637029.72926710,3348,9.20657000,589184.24188510,0
1771968000000,64027.01000000,64073.84000000,64010.92000000,64060.70000000,10.42647000,1771968059999,667727.31220250,4751,5.56070000,356112.05843190,0
1771968060000,64060.70000000,64060.70000000,64014.94000000,64021.33000000,7.97123000,1771968119999,510457.70045690,3432,2.72701000,174603.19993990,0
1771968120000,64021.34000000,64049.12000000,64021.33000000,64045.81000000,4.20937000,1771968179999,269531.35869820,1236,2.97601000,190554.71594610,0
1771968180000,64045.81000000,64071.09000000,64045.81000000,64071.09000000,1.47351000,1771968239999,94398.58815560,1118,1.12227000,71894.64662950,0
1771968240000,64071.08000000,64078.83000000,64058.59000000,64078.82000000,4.37541000,1771968299999,280328.54165370,1913,1.45915000,93483.85142140,0
1771968300000,64078.82000000,64092.02000000,64043.37000000,64043.37000000,8.00205000,1771968359999,512670.02605260,3327,3.03469000,194474.22282890,0
1771968360000,64043.38000000,64052.62000000,64032.51000000,64043.26000000,2.82881000,1771968419999,181165.42569200,1451,1.34570000,86181.35794890,0
1771968420000,64043.27000000,64044.71000000,63952.05000000,63956.43000000,10.51816000,1771968479999,672958.67519740,2570,0.33667000,21557.92126160,0
1771968480000,63957.60000000,63990.44000000,63945.58000000,63945.59000000,6.80737000,1771968539999,435460.39220260,3685,3.72530000,238300.03639660,0
1771968540000,63945.59000000,63945.59000000,63820.50000000,63916.22000000,38.44326000,1771968599999,2455273.20348800,7854,10.91146000,696981.82745230,0
1771968600000,63916.22000000,63939.61000000,63871.79000000,63890.38000000,11.46327000,1771968659999,732538.52947830,4121,2.84777000,181955.50204350,0
1771968660000,63890.38000000,63900.00000000,63880.11000000,63880.12000000,5.36919000,1771968719999,343053.69697600,1234,1.34248000,85775.72652320,0
1771968720000,63880.12000000,63960.84000000,63880.11000000,63940.64000000,10.84678000,1771968779999,693362.45023840,5156,8.76635000,560355.87178690,0
1771968780000,63940.65000000,63940.65000000,63877.25000000,63893.47000000,6.78165000,1771968839999,433359.52772890,4360,2.16385000,138276.52701990,0
1771968840000,63893.48000000,63911.75000000,63882.65000000,63897.51000000,10.50317000,1771968899999,671184.57881030,2155,1.31654000,84115.44948650,0
1771968900000,63897.51000000,63926.06000000,63896.00000000,63926.06000000,9.52090000,1771968959999,608461.08934110,3450,6.64497000,424657.34378800,0
1771968960000,63926.06000000,63956.40000000,63926.06000000,63956.39000000,3.95915000,1771969019999,253181.17263330,1841,2.20609000,141070.18301850,0
1771969020000,63956.40000000,63968.00000000,63951.85000000,63967.99000000,6.01275000,1771969079999,384559.63263300,1005,2.38126000,152302.42938880,0
1771969080000,63968.00000000,64070.22000000,63967.99000000,64026.71000000,21.13872000,1771969139999,1353354.59706130,4748,13.60180000,870640.37189540,0
1771969140000,64026.70000000,64026.71000000,64002.07000000,64008.88000000,4.79969000,1771969199999,307245.03599700,2037,2.03942000,130541.76834590,0
1771969200000,64008.88000000,64027.84000000,64008.88000000,64022.40000000,2.06491000,1771969259999,132184.68139130,1244,1.84026000,117803.07271560,0
1771969260000,64022.39000000,64022.40000000,64008.56000000,64009.21000000,2.97161000,1771969319999,190234.82735710,1444,1.21401000,77712.93730690,0
1771969320000,64009.21000000,64028.10000000,64009.20000000,64028.09000000,2.11671000,1771969379999,135509.32768030,1103,1.96541000,125823.77318780,0
1771969380000,64028.09000000,64028.10000000,64014.56000000,64023.95000000,0.84361000,1771969439999,54010.52182640,893,0.42179000,27004.00522490,0
1771969440000,64023.96000000,64026.84000000,64015.27000000,64015.28000000,2.14138000,1771969499999,137101.60261320,1450,0.59477000,38079.69953770,0
1771969500000,64015.28000000,64059.19000000,64011.71000000,64059.18000000,7.36030000,1771969559999,471354.48655770,2560,6.63422000,424869.19164520,0
1771969560000,64059.19000000,64084.17000000,64026.73000000,64041.95000000,10.81815000,1771969619999,692925.58484660,4657,5.72781000,366863.47338610,0
1771969620000,64041.95000000,64067.82000000,64032.26000000,64067.82000000,14.12857000,1771969679999,904798.05209170,3715,9.77532000,626011.01043550,0
1771969680000,64067.83000000,64073.07000000,64042.18000000,64042.19000000,8.42241000,1771969739999,539549.34869210,1562,1.69742000,108736.05535000,0
1771969740000,64042.19000000,64044.00000000,64028.72000000,64028.73000000,2.37517000,1771969799999,152102.72919590,1691,1.38723000,88832.80794530,0
1771969800000,64028.72000000,64035.21000000,64018.97000000,64020.88000000,3.70308000,1771969859999,237093.39714250,2074,2.53363000,162217.62141540,0
1771969860000,64020.88000000,64021.45000000,63996.55000000,63998.39000000,3.42967000,1771969919999,219545.14753520,2402,0.89384000,57220.15359260,0
1771969920000,63998.39000000,64008.53000000,63998.37000000,64000.21000000,1.15761000,1771969979999,74089.04463190,1424,0.47498000,30399.43850650,0
1771969980000,64000.21000000,64022.63000000,63993.60000000,63993.60000000,5.56924000,1771970039999,356462.34344350,1926,2.98219000,190885.06348630,0
1771970040000,63993.60000000,64014.00000000,63993.60000000,64013.99000000,2.90731000,1771970099999,186082.67865910,873,1.54397000,98821.58928710,0
1771970100000,64014.00000000,64086.29000000,64014.00000000,64066.70000000,7.01176000,1771970159999,449148.94946430,2625,4.25557000,272563.74911030,0
1771970160000,64066.71000000,64073.26000000,64053.11000000,64053.28000000,4.31075000,1771970219999,276170.41207330,947,0.81519000,52219.50239620,0
1771970220000,64053.29000000,64082.22000000,64053.29000000,64059.11000000,3.81252000,1771970279999,244271.06128090,2460,2.33308000,149475.37546520,0
1771970280000,64059.11000000,64066.00000000,64059.10000000,64061.70000000,2.15657000,1771970339999,138161.17857060,671,0.72341000,46345.51603990,0
1771970340000,64061.69000000,64061.69000000,64042.65000000,64042.66000000,5.98253000,1771970399999,383193.27636550,1883,0.38252000,24501.18925790,0
1771970400000,64042.66000000,64049.40000000,63973.79000000,63994.18000000,6.05234000,1771970459999,387297.13211320,4156,3.90727000,250009.93960600,0
1771970460000,63994.18000000,64058.25000000,63994.17000000,64058.25000000,7.89545000,1771970519999,505623.52974880,8806,6.36414000,407562.18518190,0
1771970520000,64058.24000000,64156.11000000,64044.82000000,64139.99000000,23.04471000,1771970579999,1477240.12269430,10309,17.09746000,1095952.41036200,0
1771970580000,64140.00000000,64200.00000000,64139.99000000,64168.85000000,15.12994000,1771970639999,970997.75218120,5224,10.27313000,659261.64293430,0
1771970640000,64168.84000000,64198.35000000,64168.84000000,64198.35000000,1.73311000,1771970699999,111239.32409380,1111,1.12471000,72192.17832180,0
1771970700000,64198.35000000,64218.43000000,64181.15000000,64199.99000000,3.94361000,1771970759999,253175.81827110,2647,1.68643000,108264.85432100,0
1771970760000,64200.00000000,64219.41000000,64181.15000000,64181.16000000,6.77475000,1771970819999,434958.71933810,2536,3.28820000,211099.29603620,0
1771970820000,64181.16000000,64181.16000000,64124.88000000,64124.89000000,6.68961000,1771970879999,429206.52076270,3038,2.41186000,154740.29059610,0
1771970880000,64124.88000000,64151.35000000,64104.27000000,64151.34000000,2.78364000,1771970939999,178504.28806570,2579,2.03569000,130546.80592840,0
1771970940000,64151.34000000,64190.00000000,64146.82000000,64183.99000000,5.40881000,1771970999999,347113.33669500,2485,4.35789000,279679.66218540,0
1771971000000,64183.99000000,64183.99000000,64157.86000000,64177.61000000,13.38297000,1771971059999,858768.95892960,1554,6.63068000,425464.37327330,0
1771971060000,64177.61000000,64177.61000000,64166.00000000,64166.01000000,1.97331000,1771971119999,126635.84785450,608,0.33948000,21783.39539580,0
1771971120000,64166.01000000,64212.46000000,64166.00000000,64212.44000000,2.93914000,1771971179999,188663.73288870,1959,1.64566000,105641.42793200,0
1771971180000,64212.43000000,64212.43000000,64166.02000000,64207.79000000,5.32272000,1771971239999,341646.30258530,4958,2.55149000,163766.56518850,0
1771971240000,64207.80000000,64227.81000000,64203.58000000,64219.60000000,1.93105000,1771971299999,124008.58090300,2604,0.89675000,57586.43750130,0
1771971300000,64219.60000000,64219.70000000,64209.80000000,64219.69000000,2.61395000,1771971359999,167863.20870240,926,0.63187000,40575.18521930,0
1771971360000,64219.70000000,64219.70000000,64179.44000000,64179.45000000,10.71197000,1771971419999,687677.53667620,3330,5.00050000,321008.99843590,0
1771971420000,64179.44000000,64197.90000000,64179.43000000,64197.89000000,1.61111000,1771971479999,103417.21356680,959,1.01953000,65440.59311100,0
1771971480000,64197.89000000,64197.90000000,64125.99000000,64143.09000000,8.09232000,1771971539999,519098.30553570,3853,0.34923000,22401.43964750,0
1771971540000,64143.09000000,64148.56000000,64138.30000000,64138.30000000,1.67903000,1771971599999,107704.02989920,699,0.31354000,20112.22803970,0
1771971600000,64138.30000000,64168.68000000,64138.30000000,64155.81000000,2.33393000,1771971659999,149749.62531980,1541,0.80641000,51734.36026070,0
1771971660000,64155.81000000,64187.24000000,64155.81000000,64187.24000000,1.70331000,1771971719999,109312.83928670,1236,1.04076000,66789.84449120,0
1771971720000,64187.24000000,64187.24000000,64171.64000000,64187.20000000,1.80987000,1771971779999,116150.33103150,1023,1.18443000,76008.56946340,0
1771971780000,64187.21000000,64187.21000000,64155.81000000,64155.81000000,2.14466000,1771971839999,137607.46416030,1936,0.29809000,19128.14215590,0
1771971840000,64155.81000000,64155.82000000,64145.49000000,64145.50000000,1.13626000,1771971899999,72897.23633090,711,0.46210000,29646.29554600,0
1771971900000,64145.49000000,64145.49000000,64117.83000000,64124.26000000,2.08304000,1771971959999,133575.34963200,1525,1.24761000,79999.63917520,0
1771971960000,64124.27000000,64124.27000000,64086.24000000,64086.24000000,6.56228000,1771972019999,420659.75109780,1990,2.64425000,169491.31238510,0
1771972020000,64086.25000000,64114.17000000,64086.24000000,64114.17000000,2.56741000,1771972079999,164571.76466190,897,2.31129000,148152.41382790,0
1771972080000,64114.17000000,64168.11000000,64114.17000000,64165.97000000,4.34218000,1771972139999,278525.22360500,2242,3.15556000,202409.44163570,0
1771972140000,64165.98000000,64165.98000000,64145.10000000,64145.11000000,1.77366000,1771972199999,113792.49696500,669,0.42713000,27401.64379790,0
1771972200000,64145.11000000,64152.26000000,64122.01000000,64122.01000000,4.24765000,1771972259999,272404.90561840,1665,1.38078000,88551.13187010,0
1771972260000,64122.01000000,64122.02000000,64076.01000000,64098.44000000,4.62244000,1771972319999,296289.32909710,2398,2.12225000,136017.88290360,0
1771972320000,64098.44000000,64098.44000000,64074.17000000,64094.23000000,6.00381000,1771972379999,384795.30264890,1243,1.57772000,101116.76946680,0
1771972380000,64094.23000000,64094.23000000,64089.72000000,64089.72000000,2.71447000,1771972439999,173977.26561010,303,1.38831000,88979.65611630,0
1771972440000,64089.72000000,64140.90000000,64089.72000000,64140.89000000,2.38432000,1771972499999,152858.74586440,1441,2.07778000,133200.21959950,0
1771972500000,64140.89000000,64187.23000000,64140.89000000,64170.48000000,4.02055000,1771972559999,258033.19960870,1922,1.28537000,82483.97312950,0
1771972560000,64170.48000000,64170.48000000,64141.87000000,64141.87000000,3.26038000,1771972619999,209185.37362590,1144,0.25407000,16303.09623880,0
1771972620000,64141.87000000,64141.88000000,64113.32000000,64113.33000000,3.49478000,1771972679999,224097.74359400,1215,0.29044000,18623.97834190,0
1771972680000,64113.33000000,64143.81000000,64096.69000000,64143.81000000,5.58072000,1771972739999,357817.18641560,1790,3.75970000,241067.98442340,0
1771972740000,64143.81000000,64162.83000000,64137.38000000,64137.38000000,5.70875000,1771972799999,366226.70390650,1512,0.97250000,62382.27747510,0
1771972800000,64137.38000000,64148.05000000,64123.82000000,64123.83000000,8.02140000,1771972859999,514501.70514430,1454,5.29368000,339541.87184070,0
1771972860000,64123.82000000,64159.44000000,64113.42000000,64128.75000000,5.06280000,1771972919999,324722.08767000,2235,2.26863000,145492.43230450,0
1771972920000,64128.75000000,64135.26000000,64121.02000000,64135.25000000,1.13368000,1771972979999,72699.32894750,616,0.57475000,36857.72339390,0
1771972980000,64135.26000000,64135.26000000,64096.69000000,64097.65000000,5.30991000,1771973039999,340480.50051270,1611,1.88663000,120971.41356830,0
1771973040000,64097.65000000,64103.95000000,64073.93000000,64090.44000000,5.42418000,1771973099999,347632.79160840,1466,2.79770000,179301.04853360,0
1771973100000,64090.44000000,64109.81000000,64090.44000000,64109.81000000,5.31486000,1771973159999,340653.76128170,763,2.61251000,167448.75593450,0
